20230409052030260 99 2023 4 9 5 20 30.01 85.777736 28.050931 -4.0 1.64 1.681 85.747864 28.069566 6.622 0.82 3.56 14.674 21.339 31.812 10.109 19.003 1.726 1.58 1.726 0.777 0.401 -0.065
20230409052128150 99 2023 4 9 5 21 27.835 85.797499 27.732812 23.2 1.683 1.802 85.768796 27.7244 24.851 1.002 23.83 5.449 21.663 17.509 9.995 15.593 1.77 1.608 1.77 0.869 0.343 0.0482
20230409052159380 99 2023 4 9 5 21 59.41 85.483305 27.550167 29.5 1.581 1.67 85.80557 27.59676 27.776 0.125 0.339 0.319 23.582 27.478 9.81 18.525 1.721 1.565 1.721 0.955 0.37 -0.0473
20230409052228210 99 2023 4 9 5 22 28.105 85.198819 27.820352 30.0 1.576 1.649 85.971079 27.995764 27.067 0.899 2.649 5.615 24.641 34.67 10.162 20.553 1.801 1.645 1.801 1.01 0.422 -0.0648
20230409052245530 99 2023 4 9 5 22 45.895 85.561666 27.846651 -1.05 1.493 1.602 85.566485 27.849665 -1.293 1.533 1.377 1.163 19.749 28.496 9.545 17.513 1.768 1.594 1.768 -0.341 0.598 -1.11
20230409052257080 99 2023 4 9 5 22 56.97 85.236196 27.570489 -1.85 1.549 1.646 85.240245 27.567793 -1.55 0.502 0.063 0.056 22.794 28.072 9.862 18.479 1.766 1.608 1.766 0.927 0.379 -0.0106
20230409052305430 99 2023 4 9 5 23 5.615 85.603294 27.976149 0.7 1.623 1.709 85.594532 27.976307 1.703 4.512 1.379 1.051 20.0 23.0 8.925 16.013 1.708 1.563 1.708 0.121 0.408 -0.322
20230409052315230 99 2023 4 9 5 23 15.11 85.346632 27.980879 3.15 1.531 1.583 85.567035 28.00911 19.305 0.933 5.67 2.657 22.719 30.591 9.874 19.003 1.706 1.568 1.706 0.602 0.447 -0.168
20230409052407720 99 2023 4 9 5 24 8.085 85.555542 27.925157 -1.75 1.448 1.568 85.547151 27.927094 -1.294 1.128 2.41 2.107 21.73 25.406 10.129 17.749 1.757 1.572 1.757 0.0112 0.581 -0.41
20230409052422450 99 2023 4 9 5 24 22.12 85.534694 27.960342 20.0 1.687 1.777 85.550865 27.96256 19.929 0.955 6.497 3.221 18.942 22.814 9.42 15.967 1.837 1.663 1.837 0.63 0.464 -0.0457
20230409052507920 99 2023 4 9 5 25 8.14 85.680785 27.617874 30.0 1.559 1.616 85.247353 27.627151 11.011 0.93 5.524 16.941 22.907 35.751 9.839 20.048 1.747 1.587 1.747 0.952 0.432 0.0666
20230409052514430 99 2023 4 9 5 25 14.57 85.477562 28.154763 -3.5 1.52 1.592 85.335716 28.018174 18.997 0.959 11.563 5.318 21.957 32.436 9.992 19.235 1.723 1.567 1.723 0.738 0.515 -0.2
20230409052525620 99 2023 4 9 5 25 25.685 85.578415 27.859739 3.7 1.581 1.674 85.57641 27.826162 -0.885 1.058 2.33 2.842 23.895 39.676 10.206 21.309 1.775 1.601 1.775 0.0126 0.437 0.231
20230409052536300 99 2023 4 9 5 25 36.045 85.461067 27.917875 0.05 1.525 1.629 85.468478 27.91943 1.389 1.061 3.526 1.746 18.724 27.786 9.402 16.975 1.743 1.57 1.743 0.193 0.615 -0.291
20230409052611470 99 2023 4 9 5 26 11.945 85.996058 27.951214 16.0 1.49 1.612 85.218663 28.047889 22.552 0.055 0.198 0.24 27.123 33.15 10.21 20.939 1.739 1.569 1.739 0.84 0.403 0.0399
20230409052720650 99 2023 4 9 5 27 20.835 85.636874 28.086685 11.55 1.771 1.815 85.527124 27.91444 13.469 0.95 5.731 2.311 14.786 12.257 9.625 12.038 1.739 1.578 1.739 0.71 0.611 -0.162
20230409052732850 99 2023 4 9 5 27 32.985 85.997215 28.267038 -4.0 1.647 1.737 85.979528 28.2824 6.35 0.054 0.127 0.2 22.972 31.929 9.869 19.344 1.716 1.561 1.716 1.19 0.552 -0.0495
20230409052748490 99 2023 4 9 5 27 48.28 85.56674 27.853872 -1.4 1.511 1.637 85.568432 27.854245 -1.342 1.156 1.069 0.99 9.992 12.215 7.608 9.756 1.745 1.567 1.745 -0.425 0.454 0.253
20230409052803970 99 2023 4 9 5 28 3.805 85.862988 27.554476 -4.0 1.621 1.696 85.232931 27.805236 28.113 0.071 0.191 0.506 24.491 28.963 9.894 19.146 1.715 1.561 1.715 0.978 0.37 0.107
20230409052812840 99 2023 4 9 5 28 12.4 85.750278 28.054122 20.0 1.443 1.538 85.734368 28.061821 20.701 0.781 8.558 3.353 22.179 31.131 9.97 19.023 1.808 1.63 1.808 0.765 0.403 -0.0476
20230409052848160 99 2023 4 9 5 28 48.095 85.787237 27.66289 30.0 1.539 1.598 85.806818 27.690602 28.959 0.051 0.245 0.294 22.916 30.821 9.882 19.111 1.705 1.546 1.705 0.939 0.491 0.053
20230409052919520 99 2023 4 9 5 29 19.84 85.702891 27.96077 6.55 1.589 1.708 85.435885 27.940212 7.005 1.053 7.141 3.797 22.076 30.8 9.945 18.91 1.818 1.623 1.818 0.604 0.611 -0.000908
20230409053016160 99 2023 4 9 5 30 16.24 85.378051 27.529733 13.4 1.661 1.741 85.41063 27.525874 14.67 0.979 5.079 9.133 22.798 46.629 9.847 21.875 1.805 1.642 1.805 1 0.475 0.0729
20230409053034980 99 2023 4 9 5 30 34.86 85.389571 27.853714 10.55 1.599 1.685 85.384819 27.849365 10.074 0.878 27.461 3.653 19.799 20.741 9.485 15.734 1.734 1.566 1.734 0.694 0.596 0.0184
20230409053131960 99 2023 4 9 5 31 31.89 85.55052 27.799723 10.7 1.631 1.726 85.564707 27.80418 11.183 1.002 5.302 3.005 13.865 19.609 7.712 12.799 1.757 1.582 1.757 0.43 0.424 0.0709
20230409053152860 99 2023 4 9 5 31 52.915 85.340744 27.892885 -4.0 1.701 1.796 85.339375 27.893812 -1.522 2.223 0.902 0.813 18.23 21.843 8.348 14.924 1.845 1.673 1.845 0.604 0.38 -0.17
20230409053219510 99 2023 4 9 5 32 19.27 85.677281 27.676983 22.2 1.674 1.761 85.71015 27.659267 18.705 0.985 20.731 10.77 20.843 31.919 9.578 18.539 1.728 1.571 1.728 0.875 0.42 0.12
20230409053234700 99 2023 4 9 5 32 34.395 85.710903 27.845258 16.65 1.68 1.789 85.715541 27.85411 16.214 0.933 8.278 3.247 16.938 13.936 8.429 12.577 1.734 1.559 1.734 0.654 0.485 0.101
20230409053244020 99 2023 4 9 5 32 43.98 85.385086 28.323839 1.65 1.646 1.768 85.347971 28.302992 -0.41 1.191 11.058 8.827 22.948 34.3 9.963 19.867 1.813 1.619 1.813 1.13 0.457 -0.169
20230409053325190 99 2023 4 9 5 33 25.32 85.528674 27.842126 -1.35 1.568 1.687 85.756035 28.41939 27.78 0.124 0.335 0.321 22.373 22.828 10.065 17.258 1.725 1.561 1.725 -0.0501 0.353 0.192
20230409053402490 99 2023 4 9 5 34 2.51 85.43589 27.772562 12.9 1.532 1.627 85.416018 27.780123 12.088 0.87 4.039 9.181 15.922 15.039 8.043 12.442 1.736 1.573 1.736 0.715 0.545 0.0778
20230409053604150 99 2023 4 9 5 36 4.18 85.396266 28.073455 30.0 1.866 1.974 85.322737 28.024385 28.05 0.028 1.022 4.184 11.48 20.723 9.677 13.204 1.868 1.696 1.868 0.931 0.339 -0.108
20230409053650040 99 2023 4 9 5 36 50.015 85.858562 27.822499 27.8 1.516 1.555 85.879998 27.833343 25.47 0.879 9.178 4.909 24.142 27.162 9.832 18.612 1.777 1.624 1.777 0.908 0.414 0.075
20230409053718320 99 2023 4 9 5 37 18.23 85.430374 27.731496 8.15 1.496 1.59 85.401955 27.725792 1.047 0.979 4.193 14.816 21.682 26.644 9.757 17.797 1.73 1.569 1.73 0.647 0.467 0.111
20230409053824730 99 2023 4 9 5 38 24.48 85.722358 28.100622 18.3 1.551 1.614 85.791589 28.110722 8.757 0.825 6.702 38.322 22.084 29.319 9.925 18.592 1.711 1.552 1.711 0.864 0.491 -0.0885
20230409053833330 99 2023 4 9 5 38 33.06 85.997897 28.452011 -4.0 1.403 1.49 85.980247 28.461443 -1.944 0.048 0.13 0.26 22.767 32.203 9.973 19.409 1.701 1.549 1.701 1.22 0.489 -0.081
20230409053851830 99 2023 4 9 5 38 51.365 85.572851 27.774913 21.75 1.588 1.653 85.562162 27.756259 20.674 0.945 11.428 3.238 23.483 35.674 10.098 20.376 1.74 1.6 1.74 0.623 0.464 0.135
20230409053917630 99 2023 4 9 5 39 17.45 85.614981 27.959003 3.45 1.643 1.723 85.617502 27.95665 2.994 0.941 6.187 1.628 26.913 28.975 10.478 20.142 1.754 1.609 1.754 0.234 0.554 -0.181
20230409053929230 99 2023 4 9 5 39 28.74 85.433027 27.654795 1.35 1.578 1.643 85.464534 27.64456 0.565 1.119 8.67 10.871 12.508 9.67 7.77 9.795 1.729 1.571 1.729 0.905 0.714 -0.0059
20230409054023760 99 2023 4 9 5 40 24.075 85.578357 28.148049 14.4 1.591 1.661 85.570007 28.152376 13.623 0.929 7.381 4.634 18.516 25.181 9.216 16.258 1.715 1.561 1.715 0.8 0.431 -0.195
20230409054137200 99 2023 4 9 5 41 37.35 85.961424 28.231043 30.0 1.689 1.76 85.974941 28.229593 27.557 0.761 1.227 3.478 24.145 39.785 9.614 20.981 1.726 1.559 1.726 1.4 0.919 0.00877
20230409054150490 99 2023 4 9 5 41 50.575 85.403641 27.933597 1.15 1.867 2.032 85.408229 27.931654 1.937 1.015 7.189 2.3 13.815 19.785 8.733 13.365 1.821 1.621 1.821 0.653 0.951 -0.0313
20230409054159770 99 2023 4 9 5 42 0.065 85.339399 28.452339 30.0 1.635 1.735 85.335075 28.456358 27.901 0.094 0.43 0.233 26.088 35.381 10.23 21.136 1.708 1.54 1.708 1.3 0.475 -0.054
20230409054215320 99 2023 4 9 5 42 15.3 85.558095 27.893574 1.25 1.648 1.778 85.557498 27.897547 0.627 2.571 1.517 1.778 22.317 16.367 10.209 15.507 1.777 1.593 1.777 -0.0881 0.507 -0.379
20230409054319210 99 2023 4 9 5 43 19.085 85.457061 27.874105 -1.6 1.525 1.641 85.46095 27.866712 -1.119 1.312 2.49 2.234 21.806 29.12 9.828 18.411 1.703 1.536 1.703 0.224 0.589 -0.152
20230409054430120 99 2023 4 9 5 44 29.835 85.718169 28.457948 21.6 1.506 1.607 85.703576 28.452054 24.126 0.88 30.829 8.858 25.171 37.868 10.02 21.217 1.768 1.599 1.768 1.21 0.51 -0.0934
20230409054441240 99 2023 4 9 5 44 41.545 85.422598 27.835713 25.15 1.579 1.65 85.420543 27.84766 25.215 0.796 9.234 5.231 19.498 19.958 10.313 15.892 1.701 1.543 1.701 0.72 0.461 0.0323
20230409054505890 99 2023 4 9 5 45 6.035 85.53777 27.912517 -0.6 1.477 1.568 85.550716 27.9131 -1.552 2.946 0.992 0.712 25.886 28.602 10.37 19.728 1.701 1.534 1.701 -0.0755 0.652 -0.228
20230409054522850 99 2023 4 9 5 45 23.205 85.751759 28.022538 2.85 1.544 1.653 85.703746 28.061377 10.018 1.101 14.913 4.719 17.409 19.434 9.199 14.6 1.753 1.584 1.753 0.574 0.42 -0.0556
20230409054609920 99 2023 4 9 5 46 9.64 85.721503 27.791556 12.75 1.626 1.67 85.729686 27.79241 11.792 1.029 14.376 6.097 20.398 17.868 9.338 15.042 1.805 1.65 1.805 0.667 0.57 0.091
20230409054623320 99 2023 4 9 5 46 23.52 85.663215 27.891762 7.0 1.474 1.587 85.659987 27.895298 7.297 0.773 4.083 2.333 21.144 37.118 8.994 19.182 1.743 1.582 1.743 0.326 0.464 0.115
20230409054802320 99 2023 4 9 5 48 1.9300000000000002 85.56777 27.803789 8.7 1.537 1.605 85.555086 27.807657 9.914 1.191 7.3 4.678 20.033 33.368 9.799 18.711 1.742 1.587 1.742 0.364 0.477 0.235
20230409054901380 99 2023 4 9 5 49 1.2650000000000001 85.222608 28.276118 30.0 1.541 1.675 85.47961 27.852634 14.901 1.025 4.462 2.638 19.379 29.634 9.481 17.592 1.759 1.566 1.759 1.18 0.574 -0.0735
20230409054922010 99 2023 4 9 5 49 22.265 85.951016 28.163394 -4.0 1.708 1.808 85.935589 28.186643 -1.557 0.225 0.075 0.089 22.754 34.007 9.824 19.662 1.714 1.554 1.714 1.17 0.657 -0.00914
20230409054949140 99 2023 4 9 5 49 48.86 85.222797 28.221978 30.0 1.521 1.617 85.220355 28.227373 28.03 0.028 0.085 0.177 24.794 22.173 10.064 17.687 1.744 1.586 1.744 1.19 0.628 -0.0265
20230409054957940 99 2023 4 9 5 49 57.91 85.537934 27.626908 3.85 1.719 1.797 85.542282 27.627161 1.977 0.808 5.979 7.521 17.801 23.159 8.875 15.409 1.785 1.617 1.785 0.748 0.509 0.0905
20230409055032340 99 2023 4 9 5 50 32.41 85.833641 28.268766 5.85 1.712 1.772 85.827769 28.268015 7.569 0.867 8.654 9.304 22.716 17.96 9.826 15.885 1.723 1.566 1.723 1.22 0.954 0.00112
20230409055130080 99 2023 4 9 5 51 30.16 85.269987 28.281653 19.85 1.832 2.005 85.293156 28.271581 25.386 1.025 12.701 8.748 25.29 10.832 10.037 14.009 1.829 1.607 1.829 1.11 0.727 -0.00733
20230409055214500 99 2023 4 9 5 52 14.56 85.656068 27.819573 26.25 1.631 1.731 85.680142 27.81173 24.554 0.831 14.514 3.97 18.635 28.058 9.811 17.246 1.735 1.553 1.735 0.801 0.607 -0.00976
20230409055314100 99 2023 4 9 5 53 14.165 85.508266 27.96529 -4.0 1.706 1.869 85.551752 27.685612 -1.52 5.086 0.885 0.76 17.651 21.146 9.498 15.248 1.953 1.704 1.953 0.184 0.596 -0.202
20230409055342150 99 2023 4 9 5 53 42.375 85.84169 28.222282 21.8 1.51 1.631 85.832609 28.231223 21.044 1.02 16.491 8.469 24.327 27.388 9.853 18.725 1.744 1.558 1.744 1.03 0.487 -0.0384
20230409055401720 99 2023 4 9 5 54 1.365 85.620023 27.744233 -3.5 1.998 2.078 85.612958 27.739568 -1.527 4.369 0.793 0.865 15.236 19.075 8.393 13.461 1.796 1.596 1.796 0.581 0.826 -0.0981
20230409055439790 99 2023 4 9 5 54 39.69 85.605322 27.875082 -2.9 1.536 1.63 85.25951 27.804065 25.448 0.855 22.261 5.903 22.929 33.117 10.047 19.686 1.733 1.549 1.733 -0.0561 0.578 -0.342
20230409055446120 99 2023 4 9 5 54 46.535 85.527488 28.098401 11.6 1.708 1.834 85.548832 28.09744 13.029 0.835 29.926 3.778 22.569 20.816 9.977 16.736 1.729 1.544 1.729 0.647 0.516 -0.133
20230409055451870 99 2023 4 9 5 54 52.36 85.850621 27.899669 15.55 1.608 1.725 85.835884 27.884145 17.456 0.882 5.967 3.719 20.181 20.51 10.732 16.439 1.777 1.587 1.777 0.818 0.485 0.00572
20230409055537590 99 2023 4 9 5 55 37.185 85.426569 27.891667 17.8 1.499 1.573 85.437679 27.893543 18.871 0.903 9.491 4.713 18.449 21.529 8.621 15.073 1.792 1.61 1.792 0.589 0.493 -0.00443
20230409055606970 99 2023 4 9 5 56 6.6 85.994645 27.563184 30.0 1.548 1.647 85.979183 27.54182 27.98 0.029 0.031 0.296 22.415 36.634 9.676 19.954 1.71 1.538 1.71 1.32 0.587 0.00622
20230409055618080 99 2023 4 9 5 56 18.47 85.197413 28.199347 28.5 1.621 1.661 85.217939 28.218662 27.978 0.029 0.031 0.321 23.676 35.798 10.147 20.488 1.785 1.611 1.785 1.23 0.605 -0.019
20230409055631420 99 2023 4 9 5 56 31.545 85.369732 28.112214 6.85 1.657 1.764 85.352885 28.105332 2.914 0.922 3.209 10.33 17.876 30.415 8.7 16.786 1.728 1.548 1.728 0.831 0.614 -0.111
20230409055813620 99 2023 4 9 5 58 13.53 85.392028 27.631276 -4.0 1.513 1.576 85.377625 27.637395 -1.522 4.645 0.716 0.822 17.545 12.882 8.406 12.385 1.73 1.567 1.73 0.86 0.426 0.146
20230409055819260 99 2023 4 9 5 58 19.345 85.491025 27.929182 1.75 1.469 1.575 85.50223 27.927744 1.626 2.427 1.488 1.242 24.102 33.673 10.199 20.228 1.782 1.597 1.782 0.161 0.485 -0.0444
20230409055858820 99 2023 4 9 5 58 59.075 86.000173 27.689506 -4.0 1.709 1.849 85.976296 27.705768 16.958 0.593 1.684 4.959 28.575 9.511 10.176 14.037 1.707 1.528 1.707 1.07 0.47 0.0105
20230409055910000 99 2023 4 9 5 59 9.775 85.391584 28.391522 22.9 1.552 1.658 85.432227 28.403406 22.722 1.013 18.472 17.404 24.105 28.666 10.12 19.123 1.719 1.542 1.719 1.23 0.508 -0.0816
20230409055927520 99 2023 4 9 5 59 27.73 85.518484 27.893105 -3.5 1.448 1.555 85.516825 27.886592 -1.553 1.492 1.051 0.756 19.066 36.232 10.267 19.213 1.727 1.546 1.727 0.0482 0.468 0.145
20230409055949810 99 2023 4 9 5 59 49.91 85.660163 27.88319 -2.4 1.504 1.626 85.654251 27.886837 -1.546 0.69 1.17 2.092 22.374 34.763 10.133 19.901 1.756 1.562 1.756 0.27 0.439 0.0808
20230409055957890 99 2023 4 9 5 59 57.805 85.217656 28.235499 30.0 1.553 1.671 85.216371 28.236814 28.032 0.028 0.078 0.348 27.796 13.691 10.059 15.643 1.707 1.517 1.707 1.1 0.438 -0.0771
20230409060059620 99 2023 4 9 6 0 59.44 85.701908 27.996866 5.05 1.694 1.77 85.697324 27.999467 7.568 0.941 1.641 18.042 22.567 37.138 9.787 20.167 1.719 1.577 1.719 0.423 0.435 -0.132
20230409060151400 99 2023 4 9 6 1 51.345 85.247884 28.339347 -4.0 1.497 1.6 85.250882 28.335639 -1.945 0.055 0.24 0.193 24.421 36.181 10.181 20.798 1.701 1.543 1.701 1.04 0.628 -0.11
20230409060210190 99 2023 4 9 6 2 10.175 85.675224 28.365943 8.15 1.624 1.711 85.668165 28.370917 6.128 1.004 11.674 17.875 26.139 36.23 10.195 21.293 1.745 1.589 1.745 1.07 0.717 -0.113
20230409060219940 99 2023 4 9 6 2 19.96 85.9593 27.898525 -2.35 1.61 1.667 86.489251 27.683854 12.818 1.09 84.338 10.713 22.727 30.412 9.654 18.827 1.797 1.646 1.797 0.888 0.625 0.0353
20230409060243120 99 2023 4 9 6 2 43.165 85.605849 28.223847 10.1 1.511 1.567 85.624903 28.217473 10.521 0.638 9.302 4.797 23.318 28.136 9.767 18.574 1.771 1.617 1.771 0.877 0.583 -0.177
20230409060443580 99 2023 4 9 6 4 43.955 85.812461 27.864089 20.15 1.534 1.59 85.805853 27.872556 21.434 0.916 8.608 6.139 22.656 29.329 10.125 18.878 1.757 1.609 1.757 0.777 0.548 0.0327
20230409060506580 99 2023 4 9 6 5 7.05 85.286019 27.500224 6.0 1.485 1.542 85.416073 27.518061 28.312 0.028 21.821 1.63 23.859 29.344 9.82 19.015 1.802 1.642 1.802 1.1 0.768 -0.00951
20230409060520330 99 2023 4 9 6 5 20.535 85.484087 28.241394 9.6 1.563 1.618 85.496137 28.243723 8.77 0.82 12.593 7.493 23.924 25.159 9.777 18.054 1.71 1.56 1.71 0.949 0.786 -0.0346
20230409060623980 99 2023 4 9 6 6 24.27 85.84778 27.545481 30.0 1.562 1.672 85.847092 27.53703 27.904 0.094 0.43 0.235 29.493 45.019 10.618 24.158 1.704 1.536 1.704 1.2 0.515 0.0414
20230409060643260 99 2023 4 9 6 6 43.205 85.477659 28.069039 -4.0 1.683 1.745 85.520465 28.077514 4.153 1.023 7.404 3.337 23.055 32.352 9.809 19.413 1.738 1.588 1.738 0.611 0.632 -0.502
20230409060731160 99 2023 4 9 6 7 31.145 85.558107 27.860637 -1.1 1.505 1.608 85.558102 27.862301 -1.01 1.128 1.608 2.339 23.408 35.779 9.995 20.305 1.734 1.567 1.734 -0.212 0.545 -0.0619
20230409061115430 99 2023 4 9 6 11 15.925 85.596187 27.749649 24.65 1.52 1.59 85.557731 27.745356 25.592 0.972 30.414 5.017 22.897 24.278 9.826 17.611 1.704 1.545 1.704 0.859 0.63 0.0652
20230410003605790 100 2023 4 10 0 36 6.095 85.772751 28.113652 4.05 1.424 1.515 85.710349 28.133457 17.175 0.868 4.892 32.902 22.352 28.851 9.515 18.307 1.742 1.566 1.742 0.569 0.526 -0.054
20230410004853500 100 2023 4 10 0 48 53.125 85.559093 27.938243 -4.0 2.183 2.226 85.571389 27.941199 -2.034 2.452 1.05 0.442 2.631 2.227 1.909 2.236 1.733 1.583 1.733 0.558 0.333 -1.19
20230410005033730 100 2023 4 10 0 50 33.675 85.567231 27.908015 9.3 2.108 2.191 85.557466 27.910777 9.664 1.521 8.306 2.889 6.572 3.442 4.333 4.611 1.758 1.6 1.758 1.69 0.26 -0.0407
20230410005356780 100 2023 4 10 0 53 56.79 85.694442 27.595756 10.6 1.529 1.628 85.701483 27.610257 14.814 0.835 9.605 11.706 22.72 24.445 9.89 17.644 1.773 1.592 1.773 0.87 0.524 0.12
20230410011639150 100 2023 4 10 1 16 39.27 85.685043 27.88047 10.15 3.301 3.727 85.675435 27.880868 10.682 1.039 6.884 1.998 4.326 1.25 5.51 3.1 2.243 1.967 2.243 0.644 0.309 0.242
20230410014100530 100 2023 4 10 1 41 0.475 85.493011 27.976107 14.55 1.815 1.975 85.489357 27.978826 14.616 0.932 10.235 3.021 9.97 6.296 5.924 7.191 1.826 1.624 1.826 0.407 0.504 -0.097
20230410015135790 100 2023 4 10 1 51 35.595 85.729334 27.976991 9.95 1.683 1.82 85.729658 27.972336 9.836 1.085 14.389 3.313 15.157 3.327 6.956 7.052 1.711 1.533 1.711 1.27 0.286 -0.0714
20230410035000210 100 2023 4 10 3 50 0.18 85.698819 27.953554 8.0 1.784 1.951 85.734822 27.934194 0.421 1.266 18.79 3.31 12.043 3.326 6.037 6.23 1.743 1.553 1.743 2.22 0.26 -0.0671
20230410035208350 100 2023 4 10 3 52 8.395 85.583475 27.964417 -0.25 2.667 2.977 85.578345 27.969189 0.079 1.534 4.747 2.756 2.573 1.62 1.913 1.998 1.878 1.683 1.878 0.725 0.368 -1.85
20230410041554490 100 2023 4 10 4 15 54.27 85.544843 27.987418 4.05 1.417 1.499 85.534272 27.990774 3.713 1.0 3.795 1.852 23.441 33.043 10.132 19.872 1.709 1.532 1.709 0.125 0.63 -0.523
20230410050315090 100 2023 4 10 5 3 14.975 85.564213 27.818226 2.25 1.433 1.518 85.570322 27.818876 2.212 0.8 3.51 2.813 18.779 27.455 9.587 17.035 1.713 1.538 1.713 0.131 0.443 -0.0537
20230410051535480 100 2023 4 10 5 15 35.525 85.548941 27.921094 11.65 2.935 3.255 85.548251 27.920048 11.294 0.968 3.082 1.663 3.821 2.504 4.969 3.623 2.194 1.957 2.194 0.49 0.504 0.0252
20230410113218370 100 2023 4 10 11 32 18.215 85.568246 27.911625 13.1 241.2 307.6 85.566057 27.911854 13.617 0.676 1.116 1.396 0.393 0.0 0.531 0.0 5.102 4.107 5.102 2.46 0.352 0.0924
20230410121812060 100 2023 4 10 12 18 11.79 85.529153 27.885892 14.9 2.863 3.119 85.529726 27.887105 14.859 1.154 3.201 2.14 2.694 1.976 1.46 1.981 2.052 1.846 2.052 0.313 0.39 0.108
20230410131030500 100 2023 4 10 13 10 30.54 85.44784 27.932299 11.75 1.769 1.894 85.45385 27.927696 12.039 0.896 5.06 3.883 10.728 10.467 6.256 8.89 1.742 1.579 1.742 0.216 0.546 0.0469
20230410141229680 100 2023 4 10 14 12 29.615 85.467679 27.910662 12.75 2.788 3.036 85.465517 27.912186 12.412 0.978 3.749 2.214 3.273 1.578 4.489 2.852 2.097 1.89 2.097 0.169 0.382 0.0881
20230410153840530 100 2023 4 10 15 38 40.54 85.587034 27.950431 14.2 1.894 2.035 85.58273 27.951179 14.132 0.846 3.257 2.152 6.723 5.309 5.874 5.941 1.763 1.594 1.763 0.0642 0.42 -0.0265
20230410165333810 100 2023 4 10 16 53 33.79 85.512389 27.894455 12.75 5.57 6.358 85.510678 27.895202 12.591 1.079 3.112 1.671 1.583 0.835 0.917 1.066 2.767 2.445 2.767 0.114 0.294 0.0764
20230410172754160 100 2023 4 10 17 27 54.08 85.510839 27.926038 12.65 2.815 3.076 85.509043 27.925722 12.289 0.995 3.731 1.761 2.98 1.149 1.697 1.798 1.984 1.785 1.984 -0.0191 0.301 0.0351
20230410173136670 100 2023 4 10 17 31 36.695 85.776856 27.82308 11.75 2.803 2.96 85.776804 27.824765 11.395 1.009 4.997 2.912 2.914 2.46 6.152 3.533 1.968 1.778 1.968 0.156 0.307 0.117
20230410175841870 100 2023 4 10 17 58 41.545 85.218446 27.722948 20.1 94.01 64.64 85.222233 27.724299 20.608 3.938 1.456 1.643 1.28 0.788 2.39 1.341 3.47 3.399 3.47 2.34 0.222 0.0928
20230410183015410 100 2023 4 10 18 30 15.485 85.509304 27.939573 14.9 2.897 3.14 85.508332 27.939951 14.604 1.013 4.602 1.995 3.428 1.429 1.775 2.057 2.228 2.004 2.228 -0.0618 0.425 0.0102
20230410183802290 100 2023 4 10 18 38 2.265 85.408641 27.979174 15.25 2.713 2.852 85.405224 27.980176 14.77 0.984 6.021 3.205 3.89 2.011 5.567 3.519 2.067 1.87 2.067 0.158 0.284 0.0307
20230410190343370 100 2023 4 10 19 3 43.185 85.742437 27.893056 10.1 2.025 2.18 85.741539 27.891622 9.849 0.985 4.037 2.808 6.733 5.075 5.199 5.622 1.851 1.667 1.851 0.0658 0.399 0.0763
20230410193316200 100 2023 4 10 19 33 16.06 85.504744 27.925583 10.15 2.057 2.226 85.50676 27.926981 9.894 1.055 3.581 1.84 3.368 1.529 4.198 2.786 1.759 1.595 1.759 -0.264 0.287 0.0308
20230410193721140 100 2023 4 10 19 37 21.05 85.252869 28.057827 23.35 6.868 6.208 85.23942 28.051848 21.601 0.987 8.152 3.851 3.087 2.01 4.363 3.003 2.826 2.667 2.826 0.959 0.221 0.0666
20230410195038020 100 2023 4 10 19 50 38.0 85.560125 27.895831 12.2 3.667 4.075 85.559411 27.896834 11.839 2.778 1.114 1.632 1.828 0.994 0.692 1.079 2.342 2.099 2.342 -0.161 0.308 0.103
20230410195820960 100 2023 4 10 19 58 20.855 85.572807 27.951782 14.7 2.941 3.199 85.570215 27.951686 14.429 0.989 3.439 1.958 2.865 1.454 0.696 1.426 2.298 2.082 2.298 -0.174 0.296 0.00334
20230410200525660 100 2023 4 10 20 5 25.535 85.498605 27.972051 14.7 2.992 3.271 85.49836 27.97068 14.359 0.96 3.504 2.243 2.756 1.532 1.584 1.884 2.145 1.928 2.145 -0.0425 0.266 -0.0117
20230410201945360 100 2023 4 10 20 19 45.385 85.51034 27.916111 12.65 2.577 2.788 85.511384 27.915867 12.695 1.037 4.037 2.076 3.433 1.47 2.16 2.217 1.917 1.735 1.917 -0.193 0.282 0.00117
20230410202113390 100 2023 4 10 20 21 13.525 85.841501 27.909612 14.6 2.201 2.295 85.832076 27.905897 15.503 0.915 5.281 3.445 3.336 2.722 6.986 3.989 1.802 1.642 1.802 0.184 0.298 0.0555
20230410210037890 100 2023 4 10 21 0 37.795 85.732253 27.870055 10.0 2.103 2.249 85.732112 27.869872 9.895 0.904 3.918 2.464 2.343 1.838 5.196 2.818 1.791 1.623 1.791 -0.0651 0.292 -0.0379
