# 2023  04  10   00    36    6.095     85.7728     28.1137     4.05     0.569     0.0     0.0    0.0    208
AX4  3.2675 0.8760 P
AX6  2.9326 0.9293 P
B23  4.4048 0.7920 S
B50  4.7991 0.9541 S
C05  3.3170 0.9155 P
C62  3.0808 0.9004 P
C62  5.2801 0.9085 S
# 2023  04  22   03    03   10.685     85.5017     27.8917    12.55     0.448     0.0     0.0    0.0    599
2D03 4.4818 0.8800 S
2D04 4.2982 0.9699 S
2D06 2.6818 0.9116 P
2D06 4.4411 0.9757 S
2D07 2.6024 0.9177 P
2D09 3.0041 0.9289 P
2D10 6.0102 0.9592 S
2D12 4.9785 0.9756 S
2D16 4.7281 0.9196 S
2D19 6.2368 0.9359 S
2D20 6.7149 0.8450 S
2D21 6.0777 0.9474 S
2D22 4.0696 0.9070 P
2D22 6.8590 0.8970 S
A024 5.2578 0.9092 S
A054 4.2633 0.8870 S
A064 2.9451 0.8670 P
A069 2.9989 0.7490 P
A069 4.7993 0.9000 S
A079 2.9846 0.8470 P
A079 4.9369 0.9019 S
A084 3.0067 0.9022 P
A084 4.8971 0.9078 S
A089 5.2648 0.9256 S
A109 3.2510 0.9197 P
A109 5.2545 0.7710 S
A113 3.2173 0.9741 P
A134 3.3536 0.9257 P
A139 3.4069 0.9188 P
A154 3.4667 0.9143 P
A159 3.5089 0.9280 P
A164 3.5324 0.9305 P
A169 3.5377 0.9373 P
A174 3.5223 0.8940 P
A181 3.6021 0.9039 P
AX4  3.4225 0.8630 P
AX6  3.1882 0.9241 P
AX6  5.3614 0.8350 S
B23  4.1925 0.9094 S
B28  2.4611 0.9508 P
B39  2.6007 0.9127 P
B48  3.7965 0.9206 S
B50  2.0502 0.8970 P
C05  3.5359 0.9327 P
C10  3.4351 0.9073 P
C15  3.3946 0.9063 P
C21  3.3813 0.8600 P
C56  3.2972 0.9252 P
C69  3.2273 0.9045 P
C69  4.9139 0.9270 S
# 2023  04  22   03    03   26.915     85.5012     27.8967    12.50     0.587     0.0     0.0    0.0    600
2D03 4.4884 0.8590 S
2D04 4.3366 0.8660 S
2D05 2.4170 0.9012 P
2D06 2.6995 0.9239 P
2D07 2.6333 0.9263 P
2D07 4.3929 0.8520 S
2D08 2.7981 0.9077 P
2D09 3.0455 0.9285 P
2D12 4.9535 0.9085 S
2D13 3.4474 0.9478 P
2D13 5.3281 0.9133 S
2D15 2.7802 0.9593 P
2D15 4.5130 0.9083 S
2D16 3.3563 0.9224 P
2D19 3.7907 0.8970 P
2D19 6.2939 0.9046 S
2D20 6.7914 0.6370 S
2D21 6.1170 0.8190 S
2D22 4.1018 0.9115 P
2D22 6.8441 0.9188 S
A014 4.6568 0.8030 S
A049 4.6333 0.8960 S
A059 2.8921 0.8960 P
A059 4.7184 0.7280 S
A064 2.4507 0.9675 P
A064 4.8598 0.9088 S
A069 2.9441 0.9069 P
A069 4.8317 0.9158 S
A074 2.7068 0.8710 P
A074 5.1822 0.9661 S
A079 3.0041 0.8970 P
A079 4.7917 0.5070 S
A084 3.0329 0.9308 P
A084 4.9438 0.9074 S
A089 5.3641 0.7640 S
A094 3.1530 0.8750 P
A109 3.2383 0.9241 P
A109 5.2842 0.8100 S
A134 3.3818 0.9352 P
A134 5.6440 0.9778 S
A139 3.4257 0.9338 P
A144 3.4740 0.9286 P
A149 3.5173 0.8790 P
A154 3.4890 0.9234 P
A159 3.5313 0.9352 P
A164 3.5701 0.9325 P
A164 6.8027 0.8990 S
A169 3.5635 0.9408 P
A174 3.5514 0.9192 P
A179 3.6607 0.9488 P
A181 3.6345 0.9377 P
A181 6.1550 0.9089 S
AX6  3.2275 0.9276 P
AX6  5.3489 0.7730 S
B09  4.4198 0.8630 S
B13  4.3716 0.9654 S
B23  4.2233 0.9209 S
B28  4.2703 0.9404 S
B35  4.1513 0.9051 S
B48  2.0314 0.9177 P
B50  2.8823 0.9154 P
B50  4.0534 0.9634 S
C05  3.5634 0.9463 P
C10  3.4612 0.9260 P
C15  3.4339 0.9274 P
C21  3.3996 0.9211 P
C25  5.6367 0.9508 S
C56  3.3273 0.9332 P
C56  5.5655 0.8850 S
C72  3.2734 0.9187 P
C72  5.2891 0.8030 S
# 2023  04  22   06    36   20.970     85.5550     27.8927    13.45     0.500     0.0     0.0    0.0    601
2D01 3.3582 0.9206 P
2D03 4.7590 0.7880 S
2D06 2.8368 0.9094 P
2D07 2.7586 0.9094 P
2D07 4.5341 0.9060 S
2D09 3.1244 0.9281 P
2D12 3.2145 0.8820 P
2D12 5.2504 0.8910 S
2D15 3.5536 0.9130 P
2D16 4.4376 0.9573 S
2D17 5.2755 0.8530 S
2D18 2.7855 0.9069 P
2D18 4.5273 0.8090 S
2D19 3.3548 0.8330 P
2D20 5.4955 0.8490 S
A004 4.4933 0.9067 S
A014 4.4490 0.8970 S
A034 3.7358 0.8790 S
A044 4.6278 0.8620 S
A059 2.7668 0.8820 P
A064 2.8299 0.9132 P
A064 4.7309 0.9128 S
A069 2.8139 0.8990 P
A069 4.6919 0.9229 S
A074 5.0884 0.8870 S
A079 2.8618 0.9174 P
A079 4.7861 0.8990 S
A084 2.9142 0.9032 P
A084 4.7384 0.9177 S
A089 2.9030 0.9199 P
A089 5.0163 0.8780 S
A094 2.9580 0.9272 P
A100 3.0469 0.9366 P
A104 6.1152 0.9375 S
A109 3.0358 0.9060 P
A113 3.0704 0.9151 P
A139 3.1325 0.8230 P
A139 6.4116 0.9185 S
A144 3.3638 0.8860 P
A154 3.3338 0.8950 P
A154 6.2972 0.8820 S
A159 3.4944 0.8670 P
A169 3.5766 0.9215 P
A174 6.2342 0.9762 S
A181 3.6286 0.9204 P
AX6  3.0277 0.9232 P
B09  4.3631 0.8160 S
B13  4.3058 0.9242 S
B23  4.1913 0.9187 S
B28  4.2949 0.9706 S
B35  4.1850 0.9240 S
B39  4.2307 0.9146 S
C15  3.5411 0.8780 P
C56  3.4777 0.9257 P
C56  5.6018 0.9097 S
C72  3.4464 0.9178 P
C72  5.5016 0.8620 S
C77  2.7836 0.9722 P
# 2023  04  22   06    52   36.740     85.5195     27.9387    12.15     0.748     0.0     0.0    0.0    602
2D03 3.0577 0.9434 P
2D03 5.2227 0.6560 S
2D04 2.8367 0.8830 P
2D04 4.6685 0.9033 S
2D06 2.2893 0.9174 P
2D06 3.8142 0.9128 S
2D07 2.3873 0.9208 P
2D07 4.0498 0.9287 S
2D08 2.4653 0.9312 P
2D08 4.2902 0.9146 S
2D09 2.5648 0.9233 P
2D12 3.3272 0.9329 P
2D14 4.5150 0.8610 S
2D17 3.5174 0.8640 P
2D18 3.3490 0.9466 P
2D18 4.8609 0.8840 S
2D19 5.6335 0.9104 S
2D20 6.1224 0.8780 S
2D22 5.7907 0.9191 S
A000 3.1066 0.8830 P
A009 3.6876 0.8560 P
A009 5.1036 0.9011 S
A024 4.8046 0.8570 S
A034 2.3513 0.9659 P
A039 3.3090 0.9176 P
A039 4.7628 0.9831 S
A044 4.7377 0.8960 S
A049 3.0656 0.8020 P
A049 4.7290 0.8670 S
A054 3.4789 0.9371 P
A064 2.8804 0.9044 P
A064 4.7022 0.9320 S
A069 2.8361 0.8980 P
A069 4.6740 0.9301 S
A074 5.1010 0.8910 S
A079 2.8605 0.8410 P
A079 4.7252 0.9099 S
A084 4.6550 0.9208 S
A089 2.8964 0.9080 P
A089 4.7909 0.8340 S
A094 2.8991 0.9254 P
A094 4.7627 0.9396 S
A100 2.9907 0.9465 P
A100 4.8440 0.9030 S
A109 3.2036 0.9538 P
A109 4.9412 0.8730 S
A113 4.7797 0.9488 S
A114 4.8564 0.8810 S
A139 2.9595 0.9115 P
A139 5.0566 0.9338 S
A169 3.0227 0.9350 P
A174 3.0186 0.8510 P
A174 5.0418 0.9163 S
A181 3.0532 0.9115 P
AX6  2.8896 0.9096 P
AX6  4.8148 0.8590 S
B09  2.8785 0.8700 P
B09  4.9661 0.7020 S
B13  2.8371 0.8930 P
B13  4.5686 0.9276 S
B19  4.5126 0.9070 S
B23  2.7666 0.9350 P
B23  4.4440 0.9241 S
B28  2.7998 0.9185 P
B28  4.5833 0.8830 S
B35  2.7333 0.9207 P
B35  4.4962 0.8480 S
B39  4.4660 0.8620 S
C05  3.0193 0.9308 P
C05  5.1180 0.8670 S
C10  2.9474 0.8350 P
C10  5.0418 0.9484 S
C25  2.8528 0.8930 P
C90  4.3130 0.8930 S
C56  2.7493 0.9312 P
C56  4.6696 0.9099 S
C62  2.7134 0.8920 P
C62  4.6932 0.8390 S
C72  2.6864 0.9210 P
C77  2.6925 0.9342 P
# 2023  04  22   07    42   58.100     85.8390     28.1501    30.00     1.720     0.0     0.0    0.0    603
2D01 9.1404 0.9049 P
2D03 9.4573 0.9703 P
2D04 9.2757 0.9472 P
2D05 8.6897 0.9480 P
2D06 7.9904 0.9383 P
2D07 8.3638 0.9239 P
2D08 8.6737 0.9614 P
2D09 8.0003 0.9537 P
2D10 9.6873 0.7790 P
2D11 9.8333 0.8740 P
2D12 9.7182 0.9699 P
2D14 9.3406 0.9501 P
2D15 9.8952 0.9082 P
2D16 8.6639 0.9630 P
2D17 8.9434 0.9519 P
2D18 8.0491 0.9272 P
2D19 7.3889 0.9425 P
2D20 7.9654 0.9117 P
2D21 9.3455 0.9110 P
2D22 6.9256 0.9530 P
A000 9.0466 0.9661 P
A004 8.9877 0.9579 P
A009 9.0015 0.9526 P
A014 9.0223 0.9046 P
A019 8.9939 0.9309 P
A024 8.9576 0.9644 P
A029 8.9469 0.9324 P
A039 8.7682 0.9475 P
A044 8.7981 0.9584 P
A049 8.7959 0.9721 P
A054 8.7408 0.9449 P
A059 8.6038 0.9715 P
A064 8.5595 0.9732 P
A069 8.4812 0.9622 P
A074 8.4456 0.9374 P
A079 8.3486 0.9738 P
A084 8.2926 0.9379 P
A089 8.3127 0.8210 P
A094 8.1349 0.9572 P
A100 8.0769 0.9557 P
A104 8.1219 0.9275 P
A109 8.0281 0.9416 P
A113 8.0893 0.9237 P
A113 13.1539 0.9131 S
A114 8.0047 0.9220 P
A132 7.9556 0.9153 P
A134 8.0143 0.8950 P
A139 7.9174 0.9460 P
A144 7.9213 0.9396 P
A149 7.9852 0.9305 P
A154 7.8606 0.9560 P
A159 7.8615 0.9486 P
A164 7.8461 0.9543 P
A169 7.8458 0.9592 P
A174 7.8375 0.9561 P
A179 7.8590 0.9374 P
A181 7.8939 0.8590 P
AX4  7.8888 0.9383 P
AX6  7.9602 0.9668 P
B03  9.0336 0.9185 P
B03  16.9448 0.8680 S
B09  8.9202 0.9735 P
B13  8.8908 0.9479 P
B19  8.9469 0.9381 P
B23  8.9623 0.9452 P
B28  9.0362 0.9067 P
B35  8.9500 0.9448 P
B39  9.0068 0.9532 P
B48  10.1513 0.9197 P
B50  9.0240 0.9481 P
C05  7.8609 0.9450 P
C10  7.8187 0.9584 P
C15  7.8154 0.9598 P
C21  7.8588 0.9405 P
C25  7.6154 0.9000 P
C25  14.6255 0.9312 S
C90  7.9987 0.8080 P
C90  15.0990 0.8730 S
C56  7.8176 0.9477 P
C62  7.8488 0.9471 P
C69  7.8513 0.9318 P
C72  7.8014 0.9450 P
C77  7.8343 0.9458 P
# 2023  04  22   07    54   53.720     85.5693     27.9428    14.70     1.050     0.0     0.0    0.0    604
2D01 5.7547 0.8790 S
2D03 3.6739 0.8920 P
2D03 6.0655 0.8230 S
2D04 3.4090 0.9310 P
2D04 5.5585 0.9295 S
2D05 2.9677 0.9161 P
2D05 4.8234 0.9040 S
2D06 2.7621 0.9406 P
2D06 4.6699 0.9197 S
2D07 2.9010 0.9380 P
2D07 4.9112 0.9152 S
2D08 3.2173 0.9433 P
2D09 2.9971 0.9404 P
2D09 5.4343 0.9297 S
2D12 6.5444 0.6350 S
2D13 7.2806 0.9117 S
2D15 6.3126 0.8860 S
2D16 5.1429 0.8900 S
2D17 6.1684 0.9050 S
2D18 3.1037 0.9169 P
2D18 4.9394 0.9319 S
2D19 3.2942 0.9227 P
2D19 5.3388 0.9260 S
2D20 3.7906 0.7100 P
2D20 6.0890 0.8220 S
2D21 6.9619 0.8810 S
2D22 3.4126 0.9105 P
2D22 5.5561 0.8850 S
A000 2.8374 0.9089 P
A000 5.5102 0.8400 S
A004 3.3515 0.6330 P
A004 5.4453 0.9299 S
A009 5.5594 0.8920 S
A014 3.3507 0.9128 P
A014 5.3377 0.9197 S
A019 5.4112 0.8750 S
A024 3.1968 0.8950 P
A024 5.3246 0.9340 S
A044 3.2939 0.8990 P
A044 5.2730 0.9016 S
A049 5.2519 0.9232 S
A054 3.2103 0.9316 P
A054 5.2311 0.9283 S
A059 3.1596 0.9435 P
A059 5.1547 0.5220 S
A064 3.1665 0.9314 P
A069 3.1188 0.9316 P
A069 5.1692 0.9115 S
A074 3.1387 0.9330 P
A074 5.5203 0.9584 S
A079 3.0958 0.9309 P
A079 5.1911 0.7430 S
A084 3.0688 0.9429 P
A084 5.2759 0.8930 S
A089 3.0728 0.9339 P
A089 5.5725 0.8840 S
A094 3.0839 0.9395 P
A094 5.2145 0.8360 S
A100 3.0865 0.9389 P
A100 5.1552 0.7950 S
A104 5.4515 0.9710 S
A109 3.0500 0.9332 P
A109 5.4086 0.7270 S
A113 3.0768 0.9419 P
A113 5.1893 0.8980 S
A114 3.0340 0.9285 P
A114 5.1501 0.9038 S
A132 3.0977 0.9313 P
A132 5.3668 0.9081 S
A134 3.1429 0.9301 P
A134 6.0038 0.8900 S
A139 3.1401 0.9459 P
A139 5.6347 0.9110 S
A144 3.1705 0.9356 P
A144 5.5675 0.8330 S
A154 3.1862 0.9174 P
A159 3.2524 0.9287 P
A159 5.6129 0.9637 S
A164 3.3123 0.9216 P
A169 3.3166 0.9330 P
A169 5.8096 0.8720 S
A174 3.3106 0.9306 P
A174 5.6068 0.8920 S
A179 3.3511 0.9216 P
A179 5.7333 0.8770 S
A181 3.3528 0.9401 P
A181 5.7432 0.8640 S
AX4  3.2772 0.9116 P
AX4  5.5897 0.8670 S
AX6  3.0262 0.9409 P
AX6  5.1797 0.8910 S
B09  3.3368 0.8720 P
B09  5.2314 0.9387 S
B13  3.2468 0.9151 P
B13  5.1365 0.9323 S
B19  2.9298 0.8750 P
B23  3.2222 0.9263 P
B23  5.1110 0.9351 S
B28  2.5432 0.8500 P
B28  5.1844 0.9198 S
B35  5.0883 0.9190 S
B39  5.1846 0.8600 S
B48  2.3566 0.9568 P
B48  5.1550 0.9201 S
B50  2.3876 0.9226 P
B50  5.0937 0.9219 S
C05  3.3327 0.9534 P
C05  5.6177 0.9271 S
C10  3.2712 0.8890 P
C10  5.5026 0.9112 S
C15  3.2357 0.9327 P
C15  5.4510 0.9184 S
C21  3.2248 0.9354 P
C21  5.5281 0.9013 S
C25  3.5688 0.9138 P
C25  5.6256 0.8120 S
C90  3.2494 0.8880 P
C56  3.1852 0.9335 P
C56  5.3754 0.9020 S
C62  3.1658 0.9326 P
C62  5.4008 0.8820 S
C72  3.1337 0.9406 P
C72  5.1632 0.9242 S
C77  3.1847 0.9034 P
C77  5.1552 0.4840 S
# 2023  04  22   11    02   41.880     85.5728     27.9558    11.45     0.806     0.0     0.0    0.0    605
2D03 3.2678 0.9258 P
2D03 5.8342 0.8970 S
2D05 2.4944 0.9119 P
2D06 2.1640 0.9256 P
2D06 3.6044 0.9030 S
2D07 2.3366 0.9313 P
2D07 3.9366 0.9373 S
2D08 2.6290 0.9322 P
2D09 2.3731 0.9412 P
2D09 4.0429 0.7600 S
2D10 4.4673 0.9125 P
2D14 3.0721 0.9400 P
2D14 5.1049 0.8930 S
2D16 2.4069 0.8150 P
2D16 4.6703 0.9205 S
2D17 5.9216 0.9416 S
2D18 4.3206 0.9630 S
2D19 2.8262 0.8990 P
2D19 4.5834 0.9257 S
2D20 3.2876 0.9368 P
2D20 5.4231 0.8540 S
2D21 3.9533 0.8440 P
2D21 6.4811 0.8900 S
2D22 2.8725 0.9210 P
2D22 4.6614 0.9288 S
A000 5.0360 0.9284 S
A004 3.0573 0.9152 P
A004 4.9745 0.8730 S
A034 4.7488 0.7860 S
A039 2.7915 0.9260 P
A039 4.6024 0.9142 S
A044 2.8215 0.9295 P
A044 4.7031 0.8800 S
A049 2.8270 0.9146 P
A049 4.5910 0.9362 S
A054 4.7271 0.9614 S
A064 2.7003 0.9222 P
A064 4.4924 0.9185 S
A069 2.6314 0.9226 P
A069 4.4055 0.9322 S
A074 2.6589 0.9194 P
A074 4.4709 0.8680 S
A079 2.6111 0.8170 P
A079 4.3442 0.9216 S
A084 2.6168 0.9072 P
A084 4.2988 0.9211 S
A089 4.2346 0.7360 S
A094 4.3350 0.8450 S
A100 4.2910 0.9006 S
A109 4.2237 0.8200 S
A113 4.1083 0.9328 S
A114 4.1187 0.9105 S
A132 2.5721 0.9045 P
A132 4.1510 0.8720 S
A134 4.4856 0.9709 S
A139 2.6053 0.8950 P
A139 4.4811 0.8900 S
A144 2.9950 0.9000 P
A144 4.4241 0.8910 S
A154 2.7309 0.9192 P
A154 4.5417 0.8840 S
A159 4.4555 0.8500 S
A164 2.7575 0.9119 P
A164 4.7770 0.1000 S
A169 2.7217 0.9224 P
A169 4.5329 0.8490 S
A174 2.6832 0.9205 P
A174 4.4905 0.9051 S
A179 4.6045 0.8870 S
A181 4.5966 0.8660 S
AX4  4.4639 0.9095 S
AX6  2.5383 0.9293 P
AX6  4.1234 0.9137 S
B09  2.8658 0.9134 P
B09  4.7681 0.9000 S
B13  2.8149 0.9348 P
B13  4.6017 0.8950 S
B19  2.7861 0.8750 P
B28  2.8239 0.9128 P
B35  2.7558 0.8610 P
B35  4.5058 0.9011 S
B39  3.1205 0.9255 P
C05  2.7761 0.9513 P
C05  4.5445 0.9080 S
C10  2.6763 0.8740 P
C10  4.4382 0.9070 S
C15  2.5907 0.9260 P
C15  4.3894 0.9015 S
C21  4.5010 0.6690 S
C25  2.6469 0.9754 P
C25  4.4140 0.8960 S
C56  2.5478 0.9382 P
C56  4.2920 0.9142 S
C62  2.5352 0.9166 P
C62  4.2845 0.8970 S
C69  2.8919 0.9194 P
C72  2.4908 0.9260 P
C72  4.0882 0.9235 S
C77  4.2007 0.8930 S
# 2023  04  22   12    15   25.855     85.8648     28.0761    27.30     1.250     0.0     0.0    0.0    606
2D01 8.1259 0.8610 P
2D03 8.7149 0.8550 P
2D06 7.3919 0.9134 P
2D06 12.8062 0.8820 S
2D07 7.6645 0.9242 P
2D08 8.8581 0.9042 P
2D09 7.5575 0.8180 P
2D10 8.8646 0.8720 P
2D13 9.1532 0.9234 P
2D14 8.9138 0.8530 P
2D15 9.3326 0.9450 P
2D16 6.8028 0.9475 P
2D17 7.9685 0.9431 P
2D18 11.3275 0.8960 S
2D19 6.5327 0.9104 P
2D20 6.8428 0.8860 P
2D21 8.2367 0.9442 P
2D22 6.1500 0.9183 P
A000 8.1494 0.8930 P
A009 8.1289 0.8880 P
A014 8.9880 0.8750 P
A024 8.1106 0.9208 P
A039 7.9111 0.9267 P
A044 8.0433 0.9016 P
A054 8.3765 0.8860 P
A064 8.0345 0.8140 P
A069 7.7972 0.8860 P
A094 7.5329 0.9143 P
A100 7.5352 0.8690 P
A109 7.1755 0.9332 P
A113 7.2130 0.9187 P
A132 7.1455 0.9329 P
A134 7.2205 0.9065 P
A139 7.2139 0.9308 P
A144 7.2061 0.9305 P
A149 7.3451 0.9138 P
A154 7.2068 0.9298 P
A159 7.2362 0.9110 P
A159 12.1562 0.9345 S
A164 7.3423 0.8770 P
A169 7.3712 0.9167 P
A174 7.2620 0.8190 P
A179 7.4316 0.8530 P
A181 7.4098 0.8910 P
AX4  7.4540 0.7740 P
AX4  10.9576 0.9046 S
AX6  7.1343 0.9443 P
B09  8.1051 0.8510 P
B13  8.0600 0.8850 P
B19  8.3900 0.9247 P
B23  8.0282 0.8830 P
B35  8.0630 0.9200 P
B39  8.2727 0.8590 P
B48  8.2461 0.8850 P
B50  13.7280 0.8920 S
C05  7.6249 0.7180 P
C10  7.3541 0.7110 P
C15  7.3123 0.6990 P
C21  7.4029 0.8810 P
C25  7.3585 0.9245 P
C90  6.4643 0.8890 P
C56  7.3090 0.9050 P
C62  12.3872 0.8720 S
C72  7.4667 0.8840 P
# 2023  04  22   15    14   49.650     85.6267     27.9170     6.20     0.009     0.0     0.0    0.0    607
2D05 3.1805 0.9063 S
2D06 1.9557 0.9373 P
2D06 3.2640 0.9137 S
2D07 1.9810 0.9203 P
2D07 3.2295 0.8780 S
2D09 2.1118 0.9202 P
2D10 5.3492 0.8810 S
2D12 5.2970 0.7780 S
2D16 2.9607 0.8870 S
2D17 3.7628 0.9059 S
2D18 1.3279 0.8120 P
2D18 2.1587 0.9288 S
2D19 1.7022 0.9323 P
2D19 2.7984 0.8880 S
2D20 1.9244 0.9420 P
2D20 3.1177 0.9043 S
2D22 3.4404 0.9200 S
A004 3.4212 0.8590 S
A009 3.5282 0.8230 S
A014 2.1584 0.8600 P
A014 3.3784 0.8850 S
A034 3.4109 0.8650 S
A039 1.9577 0.8650 P
A039 3.2565 0.9366 S
A044 3.2517 0.9117 S
A049 3.2218 0.8800 S
A054 2.4043 0.9750 P
A054 3.0490 0.9301 S
A059 2.8550 0.9271 S
A064 2.1663 0.9644 P
A064 2.9269 0.8800 S
A069 2.8019 0.9308 S
A074 3.0337 0.7980 S
A079 2.7600 0.9021 S
A084 1.6579 0.9002 P
A084 2.6590 0.9375 S
A089 2.6455 0.7800 S
A094 1.6713 0.9534 P
A094 2.7127 0.8920 S
A100 1.6524 0.9281 P
A100 2.6791 0.9246 S
A109 1.6734 0.8690 P
A109 2.7702 0.8380 S
A113 1.7247 0.9317 P
A113 2.8392 0.9187 S
A114 2.7789 0.9555 S
A132 1.9036 0.9400 P
A132 3.3744 0.9025 S
A134 1.9783 0.9361 P
A134 3.2401 0.8550 S
A139 2.0312 0.9435 P
A139 3.2867 0.9037 S
A144 2.0918 0.9290 P
A144 3.6971 0.8830 S
A149 2.1829 0.9292 P
A149 3.5943 0.8840 S
A154 2.1825 0.9348 P
A154 3.6013 0.9507 S
A159 2.2780 0.9391 P
A164 2.3500 0.9276 P
A169 2.4455 0.9385 P
A174 2.5081 0.9275 P
A179 2.6033 0.8740 P
A181 2.6087 0.9016 P
AX4  2.4500 0.9139 P
AX6  1.6492 0.9333 P
AX6  2.7164 0.8800 S
B09  3.5799 0.7930 S
B13  2.5252 0.8830 P
B13  3.1225 0.8860 S
B23  3.5551 0.9218 S
B35  2.0467 0.9046 P
B35  3.6363 0.9044 S
B39  3.8437 0.9177 S
B48  2.8091 0.9466 P
B48  2.8895 0.9257 S
C05  2.5814 0.9235 P
C10  2.5141 0.9207 P
C10  4.2384 0.8870 S
C15  2.4984 0.9290 P
C21  2.5225 0.9184 P
C56  2.5771 0.9335 P
C62  2.5749 0.8810 P
C69  2.5993 0.9239 P
C72  2.6712 0.9579 P
# 2023  04  22   16    29   23.585     85.7332     27.7938    11.95     0.340     0.0     0.0    0.0    608
2D01 6.0870 0.9784 S
2D03 7.0851 0.8760 S
2D04 5.4670 0.9623 P
2D05 4.5568 0.8540 P
2D05 7.4039 0.8850 S
2D06 8.2625 0.8730 S
2D07 4.9408 0.7330 P
2D09 9.0764 0.8600 S
2D10 3.9506 0.9177 P
2D10 6.7424 0.7280 S
2D12 4.4249 0.9120 P
2D12 7.1878 0.9199 S
2D15 4.9939 0.9071 P
2D17 3.8295 0.8830 P
2D17 5.5640 0.7930 S
2D18 3.6281 0.9020 P
2D18 5.8202 0.9051 S
2D19 6.7073 0.8490 S
2D20 3.1152 0.9519 P
2D20 5.2849 0.9149 S
2D21 3.1727 0.9390 P
2D21 5.2293 0.9060 S
2D22 4.5774 0.9178 P
2D22 7.4710 0.8950 S
A004 6.1532 0.9164 S
A009 6.4799 0.8260 S
A014 3.9615 0.9047 P
A014 6.4014 0.7560 S
A024 6.4810 0.8820 S
A029 6.6396 0.8840 S
A034 4.0945 0.9089 P
A034 6.7422 0.8320 S
A039 4.1046 0.9175 P
A039 6.7030 0.8550 S
A044 4.2134 0.8710 P
A044 6.9220 0.8770 S
A049 7.0297 0.8620 S
A054 7.0536 0.8810 S
A059 7.2772 0.9167 S
A064 4.3084 0.9257 P
A064 7.0353 0.9160 S
A069 4.3319 0.9000 P
A069 7.0101 0.9314 S
A074 4.5160 0.8340 P
A074 7.3129 0.7660 S
A079 4.3865 0.9009 P
A079 7.2083 0.8070 S
A084 7.1189 0.8980 S
A089 4.5273 0.8920 P
A089 7.2914 0.9000 S
A094 4.3617 0.9053 P
A094 7.2549 0.8470 S
A100 7.1713 0.8950 S
A109 4.4944 0.7910 P
A109 7.3552 0.8010 S
A113 4.5761 0.9249 P
A113 7.4322 0.9002 S
A114 7.2969 0.8910 S
A132 4.9113 0.9828 P
A134 4.9257 0.9058 P
A134 8.2498 0.9072 S
A139 5.3980 0.8950 P
A139 8.3264 0.7820 S
A144 5.0759 0.8950 P
A149 5.4386 0.8740 P
A149 8.9420 0.7740 S
A154 5.1763 0.9190 P
A159 5.3150 0.8880 P
A159 8.9780 0.8930 S
A169 9.3702 0.8530 S
AX6  4.4944 0.9314 P
AX6  7.4875 0.7630 S
B09  4.1257 0.8750 P
B09  6.5780 0.9238 S
B13  6.5980 0.8870 S
B19  6.4596 0.8920 S
B23  6.5530 0.9243 S
B28  6.9326 0.8230 S
B35  6.6391 0.9115 S
B39  7.0092 0.9434 S
B50  7.0124 0.9119 S
C10  9.3294 0.8090 S
C15  8.7473 0.9157 S
C25  8.3544 0.9523 S
C90  9.6333 0.9175 S
C56  9.7435 0.9139 S
# 2023  04  22   16    57    4.225     85.4651     27.9228    13.15     -0.045     0.0     0.0    0.0    609
2D03 5.5014 0.8940 S
2D04 3.0663 0.8890 P
2D04 5.0535 0.8900 S
2D05 4.5964 0.9161 S
2D06 2.8882 0.9399 P
2D06 4.6715 0.9812 S
2D07 2.9170 0.9027 P
2D07 4.7838 0.9157 S
2D08 2.4918 0.8750 P
2D09 3.1950 0.9202 P
2D11 4.4112 0.9529 P
2D12 3.3539 0.8960 P
2D12 5.6716 0.8430 S
2D13 3.3088 0.8470 P
2D14 4.5458 0.9129 S
2D15 3.0947 0.9335 P
2D15 5.2845 0.8600 S
2D17 6.5539 0.7180 S
2D20 7.3921 0.9357 S
2D21 4.3747 0.9154 P
2D21 7.1702 0.9275 S
2D22 7.4200 0.9206 S
A004 5.6370 0.8620 S
A029 4.7810 0.9204 S
A039 5.5722 0.9025 S
A044 5.5738 0.9236 S
A049 5.4942 0.8780 S
A054 5.5172 0.8300 S
A059 5.5095 0.9138 S
A064 5.6472 0.9062 S
A069 5.5804 0.9133 S
A074 3.3393 0.8350 P
A074 5.8024 0.8560 S
A079 5.7174 0.8770 S
A084 5.6339 0.8990 S
A089 5.9516 0.8350 S
A094 3.5955 0.8850 P
A094 5.8721 0.9136 S
A100 3.6228 0.8760 P
A100 5.9044 0.9291 S
A109 5.9858 0.8730 S
A113 6.1647 0.9000 S
A132 6.1169 0.8730 S
A134 3.7234 0.8640 P
A139 3.6758 0.9050 P
A154 3.6949 0.8870 P
A154 6.2061 0.9687 S
A159 3.7375 0.9078 P
A159 6.3586 0.9203 S
A164 3.7313 0.9054 P
A169 3.6849 0.9106 P
A169 6.1534 0.9024 S
AX6  3.6227 0.8990 P
AX6  6.2016 0.9129 S
B09  5.3214 0.9189 S
B13  5.2316 0.7930 S
B35  5.0394 0.8960 S
B39  5.3393 0.8860 S
C05  6.9803 0.9082 S
C10  3.6103 0.9803 P
C56  2.6403 0.8780 P
C56  5.5074 0.9635 S
C62  5.7042 0.9397 S
C69  3.2657 0.9165 P
# 2023  04  22   17    01   40.125     85.4712     27.9359    12.00     -0.029     0.0     0.0    0.0    610
2D03 5.5673 0.8270 S
