A134  4W  002  85 35.3293N 27 57.6534E2913
A134  4W  003  85 35.3293N 27 57.6534E2913
A139  4W  001  85 35.2682N 27 57.9219E2946
A139  4W  002  85 35.2682N 27 57.9219E2946
A139  4W  003  85 35.2682N 27 57.9219E2946
A144  4W  001  85 35.1913N 27 58.1920E3024
A144  4W  002  85 35.1913N 27 58.1920E3024
A144  4W  003  85 35.1913N 27 58.1920E3024
A149  4W  001  85 34.9967N 27 58.4698E3184
A149  4W  002  85 34.9967N 27 58.4698E3184
A149  4W  003  85 34.9967N 27 58.4698E3184
A154  4W  001  85 34.9461N 27 58.7345E3144
A154  4W  002  85 34.9461N 27 58.7345E3144
A154  4W  003  85 34.9461N 27 58.7345E3144
A159  4W  001  85 34.8709N 27 59.0036E3195
A159  4W  002  85 34.8709N 27 59.0036E3195
A159  4W  003  85 34.8709N 27 59.0036E3195
A164  4W  001  85 34.7050N 27 59.2826E3236
A164  4W  002  85 34.7050N 27 59.2826E3236
A164  4W  003  85 34.7050N 27 59.2826E3236
A169  4W  001  85 34.3498N 27 59.5470E3253
A169  4W  002  85 34.3498N 27 59.5470E3253
A169  4W  003  85 34.3498N 27 59.5470E3253
A174  4W  001  85 34.0679N 27 59.8132E3232
A174  4W  002  85 34.0679N 27 59.8132E3232
A174  4W  003  85 34.0679N 27 59.8132E3232
A179  4W  001  85 34.0246N 28  0.0884E3196
A179  4W  002  85 34.0246N 28  0.0884E3196
A179  4W  003  85 34.0246N 28  0.0884E3196
A181  4W  001  85 33.9972N 28  0.1988E3237
A181  4W  002  85 33.9972N 28  0.1988E3237
A181  4W  003  85 33.9972N 28  0.1988E3237
AX4   4W  001  85 34.0716N 27 59.5185E3155
AX4   4W  002  85 34.0716N 27 59.5185E3155
AX4   4W  003  85 34.0716N 27 59.5185E3155
AX6   4W  001  85 35.8801N 27 56.4487E2601
AX6   4W  002  85 35.8801N 27 56.4487E2601
AX6   4W  003  85 35.8801N 27 56.4487E2601
B03   4W  001  85 33.9407N 27 51.9543E1531
B03   4W  002  85 33.9407N 27 51.9543E1531
B03   4W  003  85 33.9407N 27 51.9543E1531
B09   4W  001  85 33.7587N 27 52.0364E1458
B09   4W  002  85 33.7587N 27 52.0364E1458
B09   4W  003  85 33.7587N 27 52.0364E1458
B13   4W  001  85 33.6370N 27 52.1177E1366
B13   4W  002  85 33.6370N 27 52.1177E1366
B13   4W  003  85 33.6370N 27 52.1177E1366
B19   4W  001  85 33.4567N 27 51.9558E1274
B19   4W  002  85 33.4567N 27 51.9558E1274
B19   4W  003  85 33.4567N 27 51.9558E1274
B23   4W  001  85 33.3480N 27 51.9507E1219
B23   4W  002  85 33.3480N 27 51.9507E1219
B23   4W  003  85 33.3480N 27 51.9507E1219
B28   4W  001  85 33.1854N 27 52.0055E1167
B28   4W  002  85 33.1854N 27 52.0055E1167
B28   4W  003  85 33.1854N 27 52.0055E1167
B35   4W  001  85 33.0045N 27 52.1325E1076
B35   4W  002  85 33.0045N 27 52.1325E1076
B35   4W  003  85 33.0045N 27 52.1325E1076
B39   4W  001  85 32.8230N 27 52.0880E1073
B39   4W  002  85 32.8230N 27 52.0880E1073
B39   4W  003  85 32.8230N 27 52.0880E1073
B48   4W  001  85 32.5494N 27 52.1049E 981
B48   4W  002  85 32.5494N 27 52.1049E 981
B48   4W  003  85 32.5494N 27 52.1049E 981
B50   4W  001  85 32.5064N 27 52.0950E 977
B50   4W  002  85 32.5064N 27 52.0950E 977
B50   4W  003  85 32.5064N 27 52.0950E 977
C05   4W  001  85 33.8718N 27 59.8799E3090
C05   4W  002  85 33.8718N 27 59.8799E3090
C05   4W  003  85 33.8718N 27 59.8799E3090
C10   4W  001  85 33.7184N 27 59.8385E2919
C10   4W  002  85 33.7184N 27 59.8385E2919
C10   4W  003  85 33.7184N 27 59.8385E2919
C15   4W  001  85 33.5649N 27 59.8525E2799
C15   4W  002  85 33.5649N 27 59.8525E2799
C15   4W  003  85 33.5649N 27 59.8525E2799
C21   4W  001  85 33.3926N 27 59.8664E2705
C21   4W  002  85 33.3926N 27 59.8664E2705
C21   4W  003  85 33.3926N 27 59.8664E2705
C25   4W  001  85 33.2610N 27 59.9112E2590
C25   4W  002  85 33.2610N 27 59.9112E2590
C25   4W  003  85 33.2610N 27 59.9112E2590
C90   4W  001  85 33.1119N 27 59.8378E2561
C90   4W  002  85 33.1119N 27 59.8378E2561
C90   4W  003  85 33.1119N 27 59.8378E2561
C56   4W  001  85 32.8307N 28  0.1397E2304
C56   4W  002  85 32.8307N 28  0.1397E2304
C56   4W  003  85 32.8307N 28  0.1397E2304
C62   4W  001  85 32.6497N 28  0.1217E2206
C62   4W  002  85 32.6497N 28  0.1217E2206
C62   4W  003  85 32.6497N 28  0.1217E2206
C69   4W  001  85 32.5050N 28  0.1265E2117
C69   4W  002  85 32.5050N 28  0.1265E2117
C69   4W  003  85 32.5050N 28  0.1265E2117
C72   4W  001  85 32.3515N 28  0.2697E2001
C72   4W  002  85 32.3515N 28  0.2697E2001
C72   4W  003  85 32.3515N 28  0.2697E2001
C77   4W  001  85 32.2381N 28  0.4890E1963
C77   4W  002  85 32.2381N 28  0.4890E1963
C77   4W  003  85 32.2381N 28  0.4890E1963
